Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec2_oct.c,408,80,40,0.145049095154,0.000802993774414,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_oct.c,200,80,40,0.321285009384,0.00151991844177,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_eay.c,916,80,40,0.257213830948,0.00215435028076,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_gen.c,235,80,40,0.128163814545,0.00226926803589,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_lib.c,334,80,40,0.196575164795,0.000715970993042,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_sign.c,319,80,40,0.181304931641,0.000633239746094,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_saos.c,151,80,40,0.0428960323334,0.00125503540039,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_err.c,210,80,40,0.0245831012726,0.00232481956482,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_pk1.c,225,80,40,0.0934610366821,0.000617980957031,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_ssl.c,155,80,40,0.0956070423126,0.000813007354736,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_none.c,99,80,40,0.105853796005,0.00134992599487,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_oaep.c,236,80,40,0.200026988983,0.0012481212616,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_chk.c,191,80,40,0.0860011577606,0.00163984298706,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_null.c,152,80,40,0.0752818584442,0.000890254974365,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_pss.c,301,80,40,0.0980188846588,0.00112318992615,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_x931.c,178,80,40,0.0916540622711,0.00129508972168,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_asn1.c,122,80,40,0.325731039047,0.00117683410645,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_depr.c,102,80,40,0.0746579170227,0.000904083251953,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_ameth.c,699,80,40,0.369869947433,0.00136494636536,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_prn.c,94,80,40,0.0800960063934,0.00112986564636,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_pmeth.c,726,80,40,0.274729013443,0.000792980194092,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_crpt.c,258,80,40,0.206369876862,0.00173902511597,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_gen.c,372,80,40,0.291844129562,0.00120997428894,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_key.c,145,80,40,0.0925140380859,0.000771999359131,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_lib.c,330,80,40,0.189965009689,0.000766038894653,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_asn1.c,189,80,40,0.291940927505,0.00103211402893,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_vrf.c,77,80,40,0.0383629798889,0.00420498847961,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_sign.c,115,80,40,0.119055986404,0.00153207778931,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_err.c,131,80,40,0.0200979709625,0.00104999542236,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_ossl.c,413,80,40,0.162776947021,0.00128126144409,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_depr.c,107,80,40,0.0557239055634,0.00205421447754,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_ameth.c,705,80,40,0.270279884338,0.00399780273438,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_pmeth.c,319,80,40,0.270472049713,0.0014169216156,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_prn.c,122,80,40,0.090274810791,0.00278615951538,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_lib.c,286,80,40,0.264588117599,0.00127792358398,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_asn1.c,68,80,40,0.0964860916138,0.00129318237305,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_ossl.c,484,80,40,0.154736042023,0.000694036483765,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_sign.c,107,80,40,0.187469959259,0.0022611618042,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_vrf.c,97,80,40,0.113262891769,0.00176620483398,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_err.c,107,80,40,0.0218849182129,0.00197386741638,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_asn1.c,94,80,40,0.18915605545,0.00133013725281,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_gen.c,193,80,40,0.0998029708862,0.000930070877075,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_key.c,293,80,40,0.234181880951,0.00138926506042,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_lib.c,261,80,40,0.191530942917,0.0029559135437,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_check.c,143,80,40,0.0535261631012,0.00532388687134,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_err.c,123,80,40,0.0308511257172,0.00260400772095,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_depr.c,84,80,40,0.0582849979401,0.000936031341553,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_ameth.c,502,80,40,0.266454935074,0.000724077224731,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_pmeth.c,255,80,40,0.199002981186,0.00155806541443,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_prn.c,81,80,40,0.0507578849792,0.00757741928101,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdh/ech_lib.c,274,80,40,0.284466981888,0.00267672538757,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdh/ech_ossl.c,216,80,40,0.0874428749084,0.00188779830933,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdh/ech_key.c,81,80,40,0.0656101703644,0.00198602676392,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdh/ech_err.c,101,80,40,0.0281040668488,0.000656843185425,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_dl.c,394,80,40,0.0222129821777,0.00191116333008,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_dlfcn.c,485,80,40,0.20019197464,0.00438809394836,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_err.c,160,80,40,0.0312838554382,0.00102376937866,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_lib.c,484,80,40,0.298743009567,0.000916004180908,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_null.c,91,80,40,0.0347988605499,0.00111532211304,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_openssl.c,84,80,40,0.0295100212097,0.000992059707642,0,0
